rowversion,vin,rego,Purchase Invoice Date,Purchase Receipt Date,Creation Date,modelName,colour,KeyNo,Dealer Request Code,Incadea Dealer Name,Incadea Dealer No,Incadea City,make,Updated by Cron Job AT
3390723670,TMAJC812SPJ217589,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,P & B Mechanical Limited,23475,Hamilton,HYUNDAI,48:17.7
3390723670,TMAJC812SPJ217589,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Orewa Car Services 1990 Ltd,33315,Orewa,HYUNDAI,48:17.7
3390723670,TMAJC812SPJ217589,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Vicky Tunai,40059,,HYUNDAI,48:17.7
3390723670,TMAJC812SPJ217589,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Jaime Ramsey,40069,,HYUNDAI,48:17.7
3390723670,TMAJC812SPJ217589,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Isuzu Utes NZ Ltd,84006,AUCKLAND,HYUNDAI,48:17.7
3390723671,TMAJC812SPJ217590,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Hammond Motors,13039,Kaitaia,HYUNDAI,48:17.7
3390723671,TMAJC812SPJ217590,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Bayswater Vehicles Gisborne,13225,Napier,HYUNDAI,48:17.7
3390723671,TMAJC812SPJ217590,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Mayfield Motorworld Limited,23314,Blenheim,HYUNDAI,48:17.7
3390723671,TMAJC812SPJ217590,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Orewa Car Services 1990 Ltd,23315,Orewa,HYUNDAI,48:17.7
3390723671,TMAJC812SPJ217590,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,P & B Mechanical Limited,23475,Hamilton,HYUNDAI,48:17.7
3390723671,TMAJC812SPJ217590,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Orewa Car Services 1990 Ltd,33315,Orewa,HYUNDAI,48:17.7
3390723671,TMAJC812SPJ217590,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Vicky Tunai,40059,,HYUNDAI,48:17.7
3390723671,TMAJC812SPJ217590,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Jaime Ramsey,40069,,HYUNDAI,48:17.7
3390723671,TMAJC812SPJ217590,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Isuzu Utes NZ Ltd,84006,AUCKLAND,HYUNDAI,48:17.7
3390723672,TMAJC812SPJ217591,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Hammond Motors,13039,Kaitaia,HYUNDAI,48:17.7
3390723672,TMAJC812SPJ217591,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Bayswater Vehicles Gisborne,13225,Napier,HYUNDAI,48:17.7
3390723672,TMAJC812SPJ217591,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Mayfield Motorworld Limited,23314,Blenheim,HYUNDAI,48:17.7
3390723672,TMAJC812SPJ217591,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Orewa Car Services 1990 Ltd,23315,Orewa,HYUNDAI,48:17.7
3390723672,TMAJC812SPJ217591,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,P & B Mechanical Limited,23475,Hamilton,HYUNDAI,48:17.7
3390723672,TMAJC812SPJ217591,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Orewa Car Services 1990 Ltd,33315,Orewa,HYUNDAI,48:17.7
3390723672,TMAJC812SPJ217591,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Vicky Tunai,40059,,HYUNDAI,48:17.7
3390723672,TMAJC812SPJ217591,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Jaime Ramsey,40069,,HYUNDAI,48:17.7
3390723672,TMAJC812SPJ217591,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Atlas White, ,HANZ,Isuzu Utes NZ Ltd,84006,AUCKLAND,HYUNDAI,48:17.7
3390723673,TMAJC812SPJ217745,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Hammond Motors,13039,Kaitaia,HYUNDAI,48:17.7
3390723673,TMAJC812SPJ217745,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Bayswater Vehicles Gisborne,13225,Napier,HYUNDAI,48:17.7
3390723673,TMAJC812SPJ217745,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Mayfield Motorworld Limited,23314,Blenheim,HYUNDAI,48:17.7
3390723673,TMAJC812SPJ217745,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Orewa Car Services 1990 Ltd,23315,Orewa,HYUNDAI,48:17.7
3390723673,TMAJC812SPJ217745,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,P & B Mechanical Limited,23475,Hamilton,HYUNDAI,48:17.7
3390723673,TMAJC812SPJ217745,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Orewa Car Services 1990 Ltd,33315,Orewa,HYUNDAI,48:17.7
3390723673,TMAJC812SPJ217745,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Vicky Tunai,40059,,HYUNDAI,48:17.7
3390723673,TMAJC812SPJ217745,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Jaime Ramsey,40069,,HYUNDAI,48:17.7
3390723673,TMAJC812SPJ217745,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Isuzu Utes NZ Ltd,84006,AUCKLAND,HYUNDAI,48:17.7
3390723674,TMAJC812SPJ218139,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Hammond Motors,13039,Kaitaia,HYUNDAI,48:17.7
3390723674,TMAJC812SPJ218139,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Bayswater Vehicles Gisborne,13225,Napier,HYUNDAI,48:17.7
3390723674,TMAJC812SPJ218139,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Mayfield Motorworld Limited,23314,Blenheim,HYUNDAI,48:17.7
3390723674,TMAJC812SPJ218139,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Orewa Car Services 1990 Ltd,23315,Orewa,HYUNDAI,48:17.7
3390723674,TMAJC812SPJ218139,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,P & B Mechanical Limited,23475,Hamilton,HYUNDAI,48:17.7
3390723674,TMAJC812SPJ218139,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Orewa Car Services 1990 Ltd,33315,Orewa,HYUNDAI,48:17.7
3390723674,TMAJC812SPJ218139,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Vicky Tunai,40059,,HYUNDAI,48:17.7
3390723674,TMAJC812SPJ218139,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Jaime Ramsey,40069,,HYUNDAI,48:17.7
3390723674,TMAJC812SPJ218139,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Shimmering Silver, ,HANZ,Isuzu Utes NZ Ltd,84006,AUCKLAND,HYUNDAI,48:17.7
3390723675,TMAJC812SPJ218210,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Hammond Motors,13039,Kaitaia,HYUNDAI,48:17.7
3390723675,TMAJC812SPJ218210,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Bayswater Vehicles Gisborne,13225,Napier,HYUNDAI,48:17.7
3390723675,TMAJC812SPJ218210,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Mayfield Motorworld Limited,23314,Blenheim,HYUNDAI,48:17.7
3390723675,TMAJC812SPJ218210,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Orewa Car Services 1990 Ltd,23315,Orewa,HYUNDAI,48:17.7
3390723675,TMAJC812SPJ218210,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,P & B Mechanical Limited,23475,Hamilton,HYUNDAI,48:17.7
3390723675,TMAJC812SPJ218210,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Orewa Car Services 1990 Ltd,33315,Orewa,HYUNDAI,48:17.7
3390723675,TMAJC812SPJ218210,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Vicky Tunai,40059,,HYUNDAI,48:17.7
3390723675,TMAJC812SPJ218210,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Jaime Ramsey,40069,,HYUNDAI,48:17.7
3390723675,TMAJC812SPJ218210,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Isuzu Utes NZ Ltd,84006,AUCKLAND,HYUNDAI,48:17.7
3390723677,TMAJC812SPJ218212,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Hammond Motors,13039,Kaitaia,HYUNDAI,48:17.7
3390723677,TMAJC812SPJ218212,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Bayswater Vehicles Gisborne,13225,Napier,HYUNDAI,48:17.7
3390723677,TMAJC812SPJ218212,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Mayfield Motorworld Limited,23314,Blenheim,HYUNDAI,48:17.7
3390723677,TMAJC812SPJ218212,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Orewa Car Services 1990 Ltd,23315,Orewa,HYUNDAI,48:17.7
3390723677,TMAJC812SPJ218212,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,P & B Mechanical Limited,23475,Hamilton,HYUNDAI,48:17.7
3390723677,TMAJC812SPJ218212,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Orewa Car Services 1990 Ltd,33315,Orewa,HYUNDAI,48:17.7
3390723677,TMAJC812SPJ218212,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Vicky Tunai,40059,,HYUNDAI,48:17.7
3390723677,TMAJC812SPJ218212,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Jaime Ramsey,40069,,HYUNDAI,48:17.7
3390723677,TMAJC812SPJ218212,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Isuzu Utes NZ Ltd,84006,AUCKLAND,HYUNDAI,48:17.7
3390723678,TMAJC812SPJ218213,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Hammond Motors,13039,Kaitaia,HYUNDAI,48:17.7
3390723678,TMAJC812SPJ218213,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Bayswater Vehicles Gisborne,13225,Napier,HYUNDAI,48:17.7
3390723678,TMAJC812SPJ218213,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Mayfield Motorworld Limited,23314,Blenheim,HYUNDAI,48:17.7
3390723678,TMAJC812SPJ218213,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Orewa Car Services 1990 Ltd,23315,Orewa,HYUNDAI,48:17.7
3390723678,TMAJC812SPJ218213,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,P & B Mechanical Limited,23475,Hamilton,HYUNDAI,48:17.7
3390723678,TMAJC812SPJ218213,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Orewa Car Services 1990 Ltd,33315,Orewa,HYUNDAI,48:17.7
3390723678,TMAJC812SPJ218213,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Vicky Tunai,40059,,HYUNDAI,48:17.7
3390723678,TMAJC812SPJ218213,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Jaime Ramsey,40069,,HYUNDAI,48:17.7
3390723678,TMAJC812SPJ218213,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Isuzu Utes NZ Ltd,84006,AUCKLAND,HYUNDAI,48:17.7
3390723679,TMAJC812SPJ218214,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Hammond Motors,13039,Kaitaia,HYUNDAI,48:17.7
3390723679,TMAJC812SPJ218214,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Bayswater Vehicles Gisborne,13225,Napier,HYUNDAI,48:17.7
3390723679,TMAJC812SPJ218214,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Mayfield Motorworld Limited,23314,Blenheim,HYUNDAI,48:17.7
3390723679,TMAJC812SPJ218214,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Orewa Car Services 1990 Ltd,23315,Orewa,HYUNDAI,48:17.7
3390723679,TMAJC812SPJ218214,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,P & B Mechanical Limited,23475,Hamilton,HYUNDAI,48:17.7
3390723679,TMAJC812SPJ218214,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Orewa Car Services 1990 Ltd,33315,Orewa,HYUNDAI,48:17.7
3390723679,TMAJC812SPJ218214,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Vicky Tunai,40059,,HYUNDAI,48:17.7
3390723679,TMAJC812SPJ218214,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Jaime Ramsey,40069,,HYUNDAI,48:17.7
3390723679,TMAJC812SPJ218214,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Dark Knight, ,HANZ,Isuzu Utes NZ Ltd,84006,AUCKLAND,HYUNDAI,48:17.7
3390723680,TMAJC812SPJ218220,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Engine Red, ,HANZ,Hammond Motors,13039,Kaitaia,HYUNDAI,48:17.7
3390723680,TMAJC812SPJ218220,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Engine Red, ,HANZ,Bayswater Vehicles Gisborne,13225,Napier,HYUNDAI,48:17.7
3390723680,TMAJC812SPJ218220,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Engine Red, ,HANZ,Mayfield Motorworld Limited,23314,Blenheim,HYUNDAI,48:17.7
3390723680,TMAJC812SPJ218220,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Engine Red, ,HANZ,Orewa Car Services 1990 Ltd,23315,Orewa,HYUNDAI,48:17.7
3390723680,TMAJC812SPJ218220,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Engine Red, ,HANZ,P & B Mechanical Limited,23475,Hamilton,HYUNDAI,48:17.7
3390723680,TMAJC812SPJ218220,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Engine Red, ,HANZ,Orewa Car Services 1990 Ltd,33315,Orewa,HYUNDAI,48:17.7
3390723680,TMAJC812SPJ218220,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Engine Red, ,HANZ,Vicky Tunai,40059,,HYUNDAI,48:17.7
3390723680,TMAJC812SPJ218220,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Engine Red, ,HANZ,Jaime Ramsey,40069,,HYUNDAI,48:17.7
3390723680,TMAJC812SPJ218220,,00:00.0,00:00.0,00:00.0,Tucson NX4e PHEV Elite AWD,Engine Red, ,HANZ,Isuzu Utes NZ Ltd,84006,AUCKLAND,HYUNDAI,48:17.7
